time,tag_id,distance,bearing
1778595565.4495802,31,1.160438,0.013992
1778595565.4829087,31,1.160293,0.018947
1778595565.516237,31,1.158046,0.022661
1778595565.5495658,31,1.159943,0.026388
1778595565.5828946,31,1.159616,0.031354
1778595565.616223,31,1.159423,0.033838
1778595565.6495516,31,1.158974,0.038814
1778595565.6828804,31,1.158438,0.043799
1778595565.716209,31,1.157808,0.048795
1778595565.7495377,31,1.157447,0.051301
1778595565.7828662,31,1.154222,0.055060
1778595565.8161948,31,1.153450,0.060088
1778595565.8495235,31,1.155273,0.063862
1778595565.882852,31,1.152753,0.067676
1778595565.9161808,31,1.151545,0.070198
1778595565.9495096,31,1.150389,0.075285
1778595565.9495096,3,1.989720,-0.404562
1778595565.982838,31,1.151548,0.079099
1778595565.982838,3,1.929548,-0.403837
1778595566.0161667,31,1.149981,0.084230
1778595566.0161667,3,1.956356,-0.403077
1778595566.0494955,31,1.148223,0.089393
1778595566.0494955,3,1.939486,-0.402376
1778595566.082824,31,1.143714,0.093341
1778595566.082824,3,1.870520,-0.401368
1778595566.1161528,31,1.141189,0.098580
1778595566.1161528,3,1.854238,-0.400576
1778595566.1494813,31,1.142007,0.101193
1778595566.1494813,3,1.887473,-0.399767
1778595566.1828103,31,1.139679,0.106503
1778595566.2161384,31,1.137823,0.109093
1778595566.2494674,31,1.134287,0.114509
1778595566.282796,31,1.127556,0.120081
1778595566.282796,3,1.812040,-0.396433
1778595566.3161244,31,1.130939,0.122812
1778595566.3161244,3,1.834684,-0.395528
1778595566.3494532,31,1.124654,0.127138
1778595566.3494532,3,1.828949,-0.394829
1778595566.3827817,31,1.084077,0.132735
1778595566.3827817,3,1.865504,-0.393901
1778595566.4161103,31,1.119453,0.138335
1778595566.4161103,3,1.794871,-0.392956
1778595566.4494393,31,1.086780,0.143047
1778595566.4494393,3,1.777851,-0.391987
1778595566.4827676,31,1.079467,0.149082
1778595566.4827676,3,1.760846,-0.390995
1778595566.5160964,31,1.078906,0.150680
1778595566.5160964,3,1.745474,-0.390263
1778595566.5494254,31,1.054265,0.157190
1778595566.5827537,31,1.045808,0.163735
1778595566.5827537,3,1.748848,-0.387624
1778595566.6160824,31,1.036011,0.170524
1778595566.6160824,3,1.744339,-0.387079
1778595566.6494107,31,1.003736,0.174004
1778595566.6494107,3,0.698673,-0.382674
1778595566.6827397,31,0.984781,0.181241
1778595566.7160683,31,0.973374,0.188474
1778595566.7160683,3,1.718432,-0.383681
1778595566.7493968,31,0.933901,0.196477
1778595566.7493968,3,1.701274,-0.382464
1778595566.7827258,31,0.949276,0.201113
1778595566.7827258,3,1.684155,-0.381209
1778595566.816054,31,0.838025,0.214356
1778595566.816054,3,1.657818,-0.379975
1778595566.8493826,31,0.846911,0.220412
1778595566.8493826,3,1.640824,-0.378638
1778595566.8827114,31,0.805146,0.229511
1778595566.8827114,3,1.677403,-0.377268
1778595566.91604,31,0.746720,0.236873
1778595566.9493687,31,0.732644,0.245061
1778595566.9493687,3,0.594316,-0.379466
1778595566.9826972,31,0.732362,0.249374
1778595566.9826972,3,1.612026,-0.373198
1778595567.016026,31,0.737067,0.256378
1778595567.016026,3,1.594888,-0.371606
1778595567.0493546,31,0.749076,0.263109
1778595567.0493546,3,1.577874,-0.369946
1778595567.0826836,31,0.769221,0.269642
1778595567.0826836,3,1.561540,-0.368733
1778595567.1160119,31,0.776044,0.272537
1778595567.1160119,3,1.544818,-0.366944
1778595567.1493404,31,0.812232,0.279210
1778595567.1493404,3,1.528281,-0.365065
1778595567.182669,31,0.826346,0.283901
1778595567.182669,3,1.516376,-0.364107
1778595567.2159977,31,0.895312,0.289744
1778595567.2159977,3,1.500159,-0.362080
1778595567.2493265,31,0.901155,0.298056
1778595567.2493265,3,1.496722,-0.359378
1778595567.282655,31,0.893428,0.306879
1778595567.282655,3,1.468603,-0.357653
1778595567.3159835,31,0.870990,0.314036
1778595567.3159835,3,1.453385,-0.355218
1778595567.3493123,31,0.868887,0.314747
1778595567.3493123,3,1.458390,-0.354733
1778595567.3826408,31,0.868887,0.314747
1778595567.3826408,3,1.453385,-0.355218
1778595567.4159696,31,0.887396,0.314640
1778595567.4159696,3,1.453385,-0.355218
1778595567.4492986,31,0.868887,0.314747
1778595567.4492986,3,1.453385,-0.355218
1778595567.482627,31,0.868887,0.314747
1778595567.482627,3,1.453385,-0.355218
1778595567.5159554,31,0.868887,0.314747
1778595567.5159554,3,1.476458,-0.357900
1778595567.549284,31,0.868887,0.314747
1778595567.549284,3,1.476458,-0.357900
1778595567.5826128,31,0.868887,0.314747
1778595567.5826128,3,1.476458,-0.357900
1778595567.6159415,31,0.888399,0.308933
1778595567.6159415,3,1.476458,-0.357900
1778595567.64927,31,0.872176,0.318400
1778595567.64927,3,1.420814,-0.355586
1778595567.6825988,31,0.868102,0.320979
1778595567.6825988,3,1.500993,-0.355973
1778595567.7159274,31,0.854738,0.321798
1778595567.7159274,3,1.410078,-0.355163
1778595567.749256,31,0.871468,0.322169
1778595567.749256,3,1.458390,-0.354733
1778595567.782585,31,0.868315,0.327045
1778595567.782585,3,1.406661,-0.353831
1778595567.8159132,31,0.854970,0.327738
1778595567.8159132,3,1.406207,-0.352992
1778595567.8492417,31,0.854970,0.327738
1778595567.8492417,3,1.406207,-0.352992
1778595567.8825705,31,0.869183,0.327593
1778595567.8825705,3,1.406661,-0.353831
1778595567.9158993,31,0.859046,0.324988
1778595567.9158993,3,1.410078,-0.355163
1778595567.9492278,31,0.837976,0.321872
1778595567.9492278,3,1.420814,-0.355586
1778595567.9825563,31,0.854738,0.321798
1778595567.9825563,3,1.421379,-0.356357
1778595568.015885,31,0.854738,0.321798
1778595568.015885,3,1.421379,-0.356357
1778595568.0492136,31,0.859687,0.322286
1778595568.0492136,3,1.421379,-0.356357
1778595568.082543,31,0.840083,0.327131
1778595568.082543,3,1.420814,-0.355586
1778595568.1158712,31,0.854970,0.327738
1778595568.1158712,3,1.410078,-0.355163
1778595568.1491997,31,0.838577,0.327796
1778595568.1491997,3,1.410078,-0.355163
1778595568.1825283,31,0.843536,0.328298
1778595568.1825283,3,1.410078,-0.355163
1778595568.215857,31,0.838577,0.327796
1778595568.215857,3,1.420814,-0.355586
1778595568.2491856,31,0.840083,0.327131
1778595568.2491856,3,1.421379,-0.356357
1778595568.2825143,31,0.842845,0.322372
1778595568.2825143,3,1.425057,-0.357594
1778595568.3158429,31,0.859687,0.322286
1778595568.3158429,3,1.425057,-0.357594
1778595568.3491716,31,0.842499,0.325077
1778595568.3491716,3,1.425057,-0.357594
1778595568.3825002,31,0.838577,0.327796
1778595568.3825002,3,1.425057,-0.357594
1778595568.4158287,31,0.838577,0.327796
1778595568.4158287,3,1.425057,-0.357594
1778595568.449158,31,0.838577,0.327796
1778595568.449158,3,1.425057,-0.357594
1778595568.482486,31,0.838577,0.327796
1778595568.482486,3,1.425057,-0.357594
1778595568.5158148,31,0.838577,0.327796
1778595568.5158148,3,1.425057,-0.357594
1778595568.5491433,31,0.838577,0.327796
1778595568.582472,31,0.838577,0.327796
1778595568.6158009,31,0.838577,0.327796
1778595568.6491292,31,0.838577,0.327796
1778595568.682458,31,0.843536,0.328298
1778595568.7157865,31,0.843536,0.328298
1778595568.7491152,31,0.843536,0.328298
1778595568.7824442,31,0.843536,0.328298
1778595568.8157725,31,0.843536,0.328298
1778595568.849101,31,0.843165,0.331157
1778595568.8824298,31,0.841613,0.332901
1778595568.9157584,31,0.841613,0.332901
1778595568.9490871,31,0.841613,0.332901
1778595568.9824157,31,0.841613,0.332901
1778595569.0157442,31,0.843165,0.331157
1778595569.049073,31,0.841963,0.328917
1778595569.049073,3,1.448132,-0.358551
1778595569.0824022,31,0.841613,0.332901
1778595569.0824022,3,1.448132,-0.358551
1778595569.1157303,31,0.841613,0.332901
1778595569.1157303,3,1.448132,-0.358551
1778595569.1490588,31,0.841613,0.332901
1778595569.1490588,3,1.448132,-0.358551
1778595569.1823876,31,0.846689,0.333396
1778595569.1823876,3,1.448132,-0.358551
1778595569.2157161,31,0.834129,0.333948
1778595569.2157161,3,1.414440,-0.358442
1778595569.249045,31,0.821025,0.335824
1778595569.249045,3,1.414440,-0.358442
1778595569.2823734,31,0.825215,0.337742
1778595569.2823734,3,1.414440,-0.358442
1778595569.315702,31,0.820240,0.337260
1778595569.3490307,31,0.836149,0.335792
1778595569.3490307,3,1.414440,-0.358442
1778595569.3823593,31,0.820264,0.333386
1778595569.3823593,3,1.414440,-0.358442
1778595569.415688,31,0.835487,0.333350
1778595569.415688,3,1.414440,-0.358442
1778595569.4490168,31,0.835487,0.333350
1778595569.4490168,3,1.414440,-0.358442
1778595569.482345,31,0.846689,0.333396
1778595569.5156739,31,0.835487,0.333350
1778595569.5490024,31,0.834129,0.333948
1778595569.5490024,3,1.448132,-0.358551
1778595569.5823312,31,0.834129,0.333948
1778595569.5823312,3,1.414440,-0.358442
1778595569.6156597,31,0.834129,0.333948
1778595569.6156597,3,1.414440,-0.358442
1778595569.6489885,31,0.834129,0.333948
1778595569.682317,31,0.834129,0.333948
1778595569.7156456,31,0.821025,0.335824
1778595569.7489743,31,0.821025,0.335824
1778595569.7823033,31,0.821025,0.335824
1778595569.7823033,3,1.468522,-0.359688
1778595569.8156316,31,0.821025,0.335824
1778595569.8156316,3,1.468522,-0.359688
1778595569.8489602,31,0.825215,0.337742
1778595569.8489602,3,1.468522,-0.359688
1778595569.882289,31,0.825215,0.337742
1778595569.882289,3,1.421551,-0.359662
1778595569.9156177,31,0.825215,0.337742
1778595569.9156177,3,1.468522,-0.359688
1778595569.9489467,31,0.825215,0.337742
1778595569.9489467,3,1.468522,-0.359688
1778595569.9822748,31,0.825215,0.337742
1778595569.9822748,3,1.434016,-0.359580
1778595570.0156035,31,0.825215,0.337742
1778595570.0156035,3,1.415588,-0.360598
1778595570.048932,31,0.825215,0.337742
1778595570.048932,3,1.415957,-0.361260
1778595570.0822613,31,0.825215,0.337742
1778595570.0822613,3,1.446597,-0.361347
1778595570.1155899,31,0.825215,0.337742
1778595570.1155899,3,1.415957,-0.361260
1778595570.1489182,31,0.825215,0.337742
1778595570.1489182,3,1.386427,-0.361764
1778595570.1822467,31,0.825215,0.337742
1778595570.1822467,3,1.415851,-0.361727
1778595570.2154837,31,0.825215,0.337742
1778595570.2154837,3,1.415851,-0.361727
1778595570.248812,31,0.823856,0.338316
1778595570.248812,3,1.424402,-0.362392
1778595570.282141,31,0.823856,0.338316
1778595570.282141,3,1.395588,-0.362305
1778595570.3154693,31,0.823856,0.338316
1778595570.3154693,3,1.395588,-0.362305
1778595570.348798,31,0.823856,0.338316
1778595570.348798,3,1.395588,-0.362305
1778595570.3821268,31,0.823856,0.338316
1778595570.3821268,3,1.395588,-0.362305
1778595570.4154553,31,0.823856,0.338316
1778595570.4154553,3,1.435532,-0.362308
1778595570.4487844,31,0.823856,0.338316
1778595570.4487844,3,1.435532,-0.362308
1778595570.4821126,31,0.828913,0.338780
1778595570.4821126,3,1.435532,-0.362308
1778595570.5154412,31,0.828913,0.338780
1778595570.5154412,3,1.435532,-0.362308
1778595570.54877,31,0.828913,0.338780
1778595570.54877,3,1.435532,-0.362308
1778595570.5820987,31,0.828913,0.338780
1778595570.5820987,3,1.435532,-0.362308
1778595570.6154273,31,0.828913,0.338780
1778595570.6154273,3,1.435532,-0.362308
1778595570.6487558,31,0.831617,0.340353
1778595570.6487558,3,1.435532,-0.362308
1778595570.6820846,31,0.820882,0.340252
1778595570.6820846,3,1.395430,-0.362237
1778595570.715413,31,0.820569,0.341481
1778595570.715413,3,1.390670,-0.362641
1778595570.7487419,31,0.805233,0.342009
1778595570.7487419,3,1.390670,-0.362641
1778595570.7820706,31,0.805233,0.342009
1778595570.7820706,3,1.390670,-0.362641
1778595570.815399,31,0.805233,0.342009
1778595570.815399,3,1.390670,-0.362641
1778595570.8487275,31,0.805233,0.342009
1778595570.8487275,3,1.390670,-0.362641
1778595570.8820562,31,0.805233,0.342009
1778595570.8820562,3,1.402089,-0.363631
1778595570.915385,31,0.805233,0.342009
1778595570.915385,3,1.402089,-0.363631
1778595570.9487135,31,0.805233,0.342009
1778595570.9487135,3,1.442278,-0.363703
1778595570.982042,31,0.805233,0.342009
1778595570.982042,3,1.442278,-0.363703
1778595571.0153708,31,0.805233,0.342009
1778595571.0153708,3,1.442278,-0.363703
1778595571.0486994,31,0.805233,0.342009
1778595571.0486994,3,1.402089,-0.363631
1778595571.0820284,31,0.810186,0.342461
1778595571.115357,31,0.810186,0.342461
1778595571.1486855,31,0.810186,0.342461
1778595571.1486855,3,1.402089,-0.363631
1778595571.182014,31,0.812122,0.345393
1778595571.182014,3,1.402089,-0.363631
1778595571.2153428,31,0.812122,0.345393
1778595571.2153428,3,1.402089,-0.363631
1778595571.2486713,31,0.812122,0.345393
1778595571.2486713,3,1.402089,-0.363631
1778595571.282,31,0.812122,0.345393
1778595571.282,3,1.410566,-0.364250
1778595571.3153286,31,0.808905,0.342983
1778595571.3153286,3,1.405840,-0.364637
1778595571.3486574,31,0.808905,0.342983
1778595571.3486574,3,1.405840,-0.364637
1778595571.381986,31,0.808905,0.342983
1778595571.381986,3,1.405840,-0.364637
1778595571.4153144,31,0.812105,0.344312
1778595571.4153144,3,1.405840,-0.364637
1778595571.4486437,31,0.812105,0.344312
1778595571.4486437,3,1.416412,-0.364998
1778595571.481972,31,0.812105,0.344312
1778595571.481972,3,1.416412,-0.364998
1778595571.5153005,31,0.801911,0.345274
1778595571.5153005,3,1.416412,-0.364998
1778595571.548629,31,0.788694,0.345230
1778595571.548629,3,1.416412,-0.364998
1778595571.5819578,31,0.788694,0.345230
1778595571.5819578,3,1.417360,-0.365580
1778595571.6152866,31,0.788694,0.345230
1778595571.6152866,3,1.388286,-0.365491
1778595571.648615,31,0.793548,0.345672
1778595571.648615,3,1.388286,-0.365491
1778595571.681944,31,0.793548,0.345672
1778595571.681944,3,1.388286,-0.365491
1778595571.7152724,31,0.793548,0.345672
1778595571.7152724,3,1.388286,-0.365491
1778595571.748601,31,0.793548,0.345672
1778595571.748601,3,1.388286,-0.365491
1778595571.78193,31,0.792331,0.346172
1778595571.78193,3,1.387612,-0.364908
1778595571.8152583,31,0.792331,0.346172
1778595571.8152583,3,1.387612,-0.364908
1778595571.848587,31,0.792331,0.346172
1778595571.848587,3,1.388286,-0.365491
1778595571.8819156,31,0.792331,0.346172
1778595571.8819156,3,1.388286,-0.365491
1778595571.915244,31,0.796025,0.347441
1778595571.915244,3,1.388286,-0.365491
1778595571.9485729,3,1.388286,-0.365491
1778595571.9819014,3,1.388286,-0.365491
1778595572.0152302,3,1.388286,-0.365491
1778595572.0485587,3,1.392358,-0.366444
1778595572.0818877,3,1.355416,-0.366366
1778595572.115216,3,1.355416,-0.366366
1778595572.1485445,3,1.365414,-0.366718
1778595572.1818733,3,1.365414,-0.366718
1778595572.2152026,3,1.365414,-0.366718
1778595572.2485306,3,1.393045,-0.366679
1778595572.2818592,3,1.393045,-0.366679
1778595572.3151877,3,1.393045,-0.366679
1778595572.3485165,31,0.818194,0.347512
1778595572.3485165,3,1.393045,-0.366679
1778595572.381845,31,0.818194,0.347512
1778595572.381845,3,1.393045,-0.366679
1778595572.4151738,31,0.818194,0.347512
1778595572.4151738,3,1.393045,-0.366679
1778595572.4485028,31,0.818194,0.347512
1778595572.4485028,3,1.404399,-0.367136
1778595572.4818308,31,0.818194,0.347512
1778595572.4818308,3,1.404399,-0.367136
1778595572.5151596,31,0.777390,0.349002
1778595572.5151596,3,1.404399,-0.367136
1778595572.5484884,31,0.777390,0.349002
1778595572.5484884,3,1.404399,-0.367136
1778595572.581817,31,0.224496,0.160928
1778595572.581817,3,1.399251,-0.367492
1778595572.6151457,31,0.768322,0.351426
1778595572.6151457,3,1.399251,-0.367492
1778595572.6484742,31,0.224496,0.160928
1778595572.6484742,3,1.408328,-0.368042
1778595572.6818027,31,0.787431,0.351560
1778595572.6818027,3,1.343566,-0.368080
1778595572.7151313,31,0.787431,0.351560
1778595572.7151313,3,1.399251,-0.367492
1778595572.74846,31,0.787431,0.351560
1778595572.74846,3,1.371121,-0.368045
1778595572.7817893,31,0.765977,0.351321
1778595572.7817893,3,1.419089,-0.368385
1778595572.8151174,31,0.765977,0.351321
1778595572.8151174,3,1.381236,-0.368386
1778595572.848446,31,0.774718,0.351575
1778595572.848446,3,1.381236,-0.368386
1778595572.8817747,31,0.774718,0.351575
1778595572.8817747,3,1.381236,-0.368386
1778595572.9151034,31,0.763782,0.351549
1778595572.9151034,3,1.381236,-0.368386
1778595572.9484322,31,0.774718,0.351575
1778595572.9484322,3,1.419089,-0.368385
1778595572.9817607,31,0.763782,0.351549
1778595572.9817607,3,1.381236,-0.368386
1778595573.0150893,31,0.763782,0.351549
1778595573.0150893,3,1.419089,-0.368385
1778595573.0484178,31,0.763782,0.351549
1778595573.0484178,3,1.381236,-0.368386
1778595573.081747,31,0.768487,0.351959
1778595573.081747,3,1.381350,-0.368303
1778595573.115075,31,0.768487,0.351959
1778595573.115075,3,1.419089,-0.368385
1778595573.148404,31,0.768487,0.351959
1778595573.148404,3,1.381350,-0.368303
1778595573.1817324,31,0.768487,0.351959
1778595573.1817324,3,1.381350,-0.368303
1778595573.2150612,31,0.768487,0.351959
1778595573.2150612,3,1.376219,-0.368650
1778595573.2483897,31,0.768487,0.351959
1778595573.2483897,3,1.376989,-0.369164
1778595573.2817185,31,0.768920,0.352787
1778595573.2817185,3,1.414461,-0.369247
1778595573.315047,31,0.782553,0.354126
1778595573.315047,3,1.376989,-0.369164
1778595573.3483756,31,0.771495,0.354100
1778595573.3817043,31,0.782553,0.354126
1778595573.4150329,31,0.771495,0.354100
1778595573.4483619,31,0.771495,0.354100
1778595573.4816902,31,0.776259,0.354503
1778595573.515019,31,0.776259,0.354503
1778595573.5483475,31,0.764504,0.354412
1778595573.5483475,3,1.396334,-0.370020
1778595573.5816762,31,0.776259,0.354503
1778595573.5816762,3,1.396334,-0.370020
1778595573.6150048,31,0.776259,0.354503
1778595573.6150048,3,1.396334,-0.370020
1778595573.6483333,31,0.776259,0.354503
1778595573.6483333,3,1.396334,-0.370020
1778595573.681662,31,0.755888,0.354273
1778595573.681662,3,1.396334,-0.370020
1778595573.7149909,31,0.755888,0.354273
1778595573.7149909,3,1.396334,-0.370020
1778595573.7483194,31,0.755888,0.354273
1778595573.7483194,3,1.391231,-0.370354
1778595573.7816484,31,0.766513,0.354307
1778595573.7816484,3,1.402844,-0.371171
1778595573.8149767,31,0.755888,0.354273
1778595573.8149767,3,1.402844,-0.371171
1778595573.8483055,31,0.765385,0.354723
1778595573.8483055,3,1.402844,-0.371171
1778595573.881634,31,0.765734,0.355477
1778595573.881634,3,1.402844,-0.371171
1778595573.9149625,31,0.769564,0.356275
1778595573.9149625,3,1.401896,-0.370679
1778595573.9482913,31,0.774414,0.356677
1778595573.9482913,3,1.391231,-0.370354
1778595573.9816196,31,0.774414,0.356677
1778595573.9816196,3,1.364577,-0.370262
1778595574.0149484,31,0.763674,0.356645
1778595574.0149484,3,1.391231,-0.370354
1778595574.0482771,31,0.763674,0.356645
1778595574.0482771,3,1.401896,-0.370679
1778595574.0816061,31,0.773301,0.357074
1778595574.0816061,3,1.402844,-0.371171
1778595574.1149344,31,0.773301,0.357074
1778595574.1149344,3,1.402844,-0.371171
1778595574.148263,31,0.773301,0.357074
1778595574.148263,3,1.402844,-0.371171
1778595574.1815917,31,0.762607,0.357046
1778595574.1815917,3,1.375538,-0.371080
1778595574.2149205,31,0.763120,0.357748
1778595574.2149205,3,1.402844,-0.371171
1778595574.2482488,31,0.771632,0.358877
1778595574.2482488,3,1.401896,-0.370679
